event, group, country, athlete_name, finish
MEN'S 50M FREESTYLE , heat 4, PLW, HOSEI, 0:25.67
MEN'S 50M FREESTYLE , heat 4, DJI, HOUSSEIN BARKAT, 0:26.00
MEN'S 50M FREESTYLE , heat 4, MTN, C. DOUA, 0:26.02
MEN'S 50M FREESTYLE , heat 5, FIJ, YOUNG, 0:22.71
MEN'S 50M FREESTYLE , heat 5, MLT, MICALLEF, 0:22.89
MEN'S 50M FREESTYLE , heat 5, NGR, SIJUADE, 0:23.34
MEN'S 50M FREESTYLE , heat 5, AIN, SOMOV, 0:23.43
MEN'S 50M FREESTYLE , heat 5, VIN, JOACHIM, 0:23.59
MEN'S 50M FREESTYLE , heat 5, EOR, MASO, 0:23.90
MEN'S 50M FREESTYLE , heat 5, ZAM, SHAMAMBO, 0:24.09
MEN'S 50M FREESTYLE , heat 5, MAW, GOMES, 0:24.11
MEN'S 50M FREESTYLE , heat 6, IRL, FANNON, 0:21.79
MEN'S 50M FREESTYLE , heat 6, CRO, HRIBAR, 0:22.08
MEN'S 50M FREESTYLE , heat 6, ARU, SCHREUDERS, 0:22.14
MEN'S 50M FREESTYLE , heat 6, SGP, TAN, 0:22.26
MEN'S 50M FREESTYLE , heat 6, GBR, COHOON, 0:22.31
MEN'S 50M FREESTYLE , heat 6, POR, NASCIMENTO, 0:22.49
MEN'S 50M FREESTYLE , heat 6, NOR, LIA, 0:22.51
MEN'S 50M FREESTYLE , heat 6, SVK, DUSA, 0:22.64
MEN'S 50M FREESTYLE , heat 7, POR, MATOS RIBEIRO, 0:21.91
MEN'S 50M FREESTYLE , heat 7, ISR, KARTAVI, 0:22.01
MEN'S 50M FREESTYLE , heat 7, NZL, TOREPE-ORMSBY, 0:22.01
MEN'S 50M FREESTYLE , heat 7, NED, TJON-A-JOE, 0:22.10
MEN'S 50M FREESTYLE , heat 7, SRB, BARNA, 0:22.19
MEN'S 50M FREESTYLE , heat 7, BRA, SANTOS, 0:22.31
MEN'S 50M FREESTYLE , heat 7, POL, LUDWICZAK, 0:22.34
MEN'S 50M FREESTYLE , heat 7, GER, SELIN, 0:22.54
MEN'S 50M FREESTYLE , heat 8, FRA, MANAUDOU, 0:21.54
MEN'S 50M FREESTYLE , heat 8, ITA, DEPLANO, 0:21.79
MEN'S 50M FREESTYLE , heat 8, ISR, CHERUTI, 0:21.88
MEN'S 50M FREESTYLE , heat 8, UKR, BUKHOV, 0:21.89
MEN'S 50M FREESTYLE , heat 8, NED, SIMONS, 0:22.15
MEN'S 50M FREESTYLE , heat 8, TTO, CARTR, 0:22.18
MEN'S 50M FREESTYLE , heat 8, SWE, SEELIGER, 0:22.21
MEN'S 50M FREESTYLE , heat 8, IRL, RYAN, DNS
MEN'S 50M FREESTYLE , heat 9, GBR, PROUD, 0:21.70
MEN'S 50M FREESTYLE , heat 9, AUS, ARMBRUSTER, 0:21.86
MEN'S 50M FREESTYLE , heat 9, CAN, LIENDO, 0:21.92
MEN'S 50M FREESTYLE , heat 9, FRA, GROUSSET, 0:21.94
MEN'S 50M FREESTYLE , heat 9, GRE, BILAS, 0:22.00
MEN'S 50M FREESTYLE , heat 9, VEN, MESTRE, 0:22.02
MEN'S 50M FREESTYLE , heat 9, HUN, SZABO, 0:22.12
MEN'S 50M FREESTYLE , heat 9, KOR, JI, 0:22.16
MEN'S 50M FREESTYLE , heat 10, AUS, McEVOY, 0:21.32
MEN'S 50M FREESTYLE , heat 10, CAY, CROOKS, 0:21.51
MEN'S 50M FREESTYLE , heat 10, ITA, ZAZZERI, 0:21.64
MEN'S 50M FREESTYLE , heat 10, GRE, GKOLOMEEV, 0:21.86
MEN'S 50M FREESTYLE , heat 10, MEX, CASTANO GARCIA, 0:21.89
MEN'S 50M FREESTYLE , heat 10, USA, DRESSEL, 0:21.91
MEN'S 50M FREESTYLE , heat 10, USA, GUILIANO, 0:21.97
MEN'S 50M FREESTYLE , heat 10, HKG, HO, 0:22.12


MEN'S 200M INDIVIDUAL MEDLY , heat 1, PAR, MATEOS, 2:03.45
MEN'S 200M INDIVIDUAL MEDLY , heat 1, SEY, BACHMANN, 2:06.48
MEN'S 200M INDIVIDUAL MEDLY , heat 1, BOL, DEL PRADO, 2:08.10
MEN'S 200M INDIVIDUAL MEDLY , heat 2, USA, FOSTER, 1:58.63
MEN'S 200M INDIVIDUAL MEDLY , heat 2, NZL, CLAREBURT, 1:58.84
MEN'S 200M INDIVIDUAL MEDLY , heat 2, CAN, KNOX, 1:58.97
MEN'S 200M INDIVIDUAL MEDLY , heat 2, TUR, SAKA, 2:01.99
MEN'S 200M INDIVIDUAL MEDLY , heat 2, GUA, GORDILLO, 2:02.24
MEN'S 200M INDIVIDUAL MEDLY , heat 2, RSA, SATES, 2:04.01
MEN'S 200M INDIVIDUAL MEDLY , heat 2, ESP, GONZALEX DE OLIVEIRA, DNS
MEN'S 200M INDIVIDUAL MEDLY , heat 3, GBR, SCOTT, 1:57.77
MEN'S 200M INDIVIDUAL MEDLY , heat 3, FRA, MARCHAND, 1:57.86
MEN'S 200M INDIVIDUAL MEDLY , heat 3, ITA, RAZZETTI, 1:58.00
MEN'S 200M INDIVIDUAL MEDLY , heat 3, ISR, POLONSKY, 1:58.30
MEN'S 200M INDIVIDUAL MEDLY , heat 3, SUI, DESPLANCHES, 1:58.46
MEN'S 200M INDIVIDUAL MEDLY , heat 3, AUS, PETRIC, 1:58.84
MEN'S 200M INDIVIDUAL MEDLY , heat 3, GRE, PAPASTAMOS, 2:00.79
MEN'S 200M INDIVIDUAL MEDLY , heat 4, JPN, SETO, 1:57.48
MEN'S 200M INDIVIDUAL MEDLY , heat 4, USA, CASAS, 1:58.04
MEN'S 200M INDIVIDUAL MEDLY , heat 4, CHN, WANG, 1:58.09
MEN'S 200M INDIVIDUAL MEDLY , heat 4, GBR, DEAN, 1:58.30
MEN'S 200M INDIVIDUAL MEDLY , heat 4, AUS, NEILL, 1:59.13
MEN'S 200M INDIVIDUAL MEDLY , heat 4, ALG, SYOUD, 1:59.41
MEN'S 200M INDIVIDUAL MEDLY , heat 4, ECU, PERIBONIO AVILA, 2:03.40
MEN'S 200M INDIVIDUAL MEDLY , heat 4, HUN, ZOMBORI, DNS



WOMEN'S 4X200 FREESTYLE RELAY , heat 1, USA, , 7:52.72
WOMEN'S 4X200 FREESTYLE RELAY , heat 1, BRA, , 7:52.81
WOMEN'S 4X200 FREESTYLE RELAY , heat 1, GBR, , 7:53.49
WOMEN'S 4X200 FREESTYLE RELAY , heat 1, NZL, , 7:54.37
WOMEN'S 4X200 FREESTYLE RELAY , heat 1, GER, , 7:55.57
WOMEN'S 4X200 FREESTYLE RELAY , heat 1, JPN, , 7:59.10
WOMEN'S 4X200 FREESTYLE RELAY , heat 1, FRA, , 7:59.98
WOMEN'S 4X200 FREESTYLE RELAY , heat 1, TUR, , 8:06.18
WOMEN'S 4X200 FREESTYLE RELAY , heat 2, AUS, , 7:45.63
WOMEN'S 4X200 FREESTYLE RELAY , heat 2, HUN, , 7:52.25
WOMEN'S 4X200 FREESTYLE RELAY , heat 2, CHN, , 7:52.36
WOMEN'S 4X200 FREESTYLE RELAY , heat 2, CAN, , 7:53.03
WOMEN'S 4X200 FREESTYLE RELAY , heat 2, ITA, , 7:55.29
WOMEN'S 4X200 FREESTYLE RELAY , heat 2, ISR, , 7:55.99
WOMEN'S 4X200 FREESTYLE RELAY , heat 2, NED, , 7:57.58
WOMEN'S 4X200 FREESTYLE RELAY , heat 2, ESP, , 8:00.23


WOMEN'S 200M BUTTERFLY , FINAL, CAN, McINTOSH, 2:03.03
WOMEN'S 200M BUTTERFLY , FINAL, USA, SMITH, 2:03.84
WOMEN'S 200M BUTTERFLY , FINAL, CHN, ZHANG, 2:05.09
WOMEN'S 200M BUTTERFLY , FINAL, AUS, DEKKERS, 2:07.11
WOMEN'S 200M BUTTERFLY , FINAL, DEN, BACH, 2:07.11
WOMEN'S 200M BUTTERFLY , FINAL, USA, SHACKELL, 2:07.73
WOMEN'S 200M BUTTERFLY , FINAL, AUS, CONNOR, 2:08.15
WOMEN'S 200M BUTTERFLY , FINAL, GBR, STEPHENS, 2:08.82


MEN'S 200M BACKSTROKE , FINAL, HUN, KOS, 1:54.26
MEN'S 200M BACKSTROKE , FINAL, GRE, CHRISTOU, 1:54.82
MEN'S 200M BACKSTROKE , FINAL, SUI, MITYUKOV, 1:54.85
MEN'S 200M BACKSTROKE , FINAL, FRA, TOMAC, 1:55.38
MEN'S 200M BACKSTROKE , FINAL, USA, JONES, 1:55.39
MEN'S 200M BACKSTROKE , FINAL, ESP, GONZALEZ DE OLIVEIRA, 1:55.47
MEN'S 200M BACKSTROKE , FINAL, RSA, COETZE, 1:55.60
MEN'S 200M BACKSTROKE , FINAL, GER, MAERTENS, 1:55.97


MEN'S 50M FREESTYLE , SEMI-FINAL 1, CAY, CROOKS, 0:21.54
MEN'S 50M FREESTYLE , SEMI-FINAL 1, USA, DRESSEL, 0:21.58
MEN'S 50M FREESTYLE , SEMI-FINAL 1, FRA, GROUSSET, 0:21.60
MEN'S 50M FREESTYLE , SEMI-FINAL 1, IRL, FANNON, 0:21.74
MEN'S 50M FREESTYLE , SEMI-FINAL 1, ITA, ZAZZERI, 0:21.83
MEN'S 50M FREESTYLE , SEMI-FINAL 1, ISR, CHERUTI, 0:21.91
MEN'S 50M FREESTYLE , SEMI-FINAL 1, AUS, ARMBRUSTER, 0:21.94
MEN'S 50M FREESTYLE , SEMI-FINAL 1, MEX, CASTANO GARCIA, 0:21.99
MEN'S 50M FREESTYLE , SEMI-FINAL 2, GBR, PROUD, 0:21.38
MEN'S 50M FREESTYLE , SEMI-FINAL 2, AUS, McEVOY, 0:21.38
MEN'S 50M FREESTYLE , SEMI-FINAL 2, ITA, DEPLANO, 0:21.50
MEN'S 50M FREESTYLE , SEMI-FINAL 2, GRE, GKOLOMEEV, 0:21.62
MEN'S 50M FREESTYLE , SEMI-FINAL 2, FRA, MANAUDOU, 0:21.64
MEN'S 50M FREESTYLE , SEMI-FINAL 2, CAN, LIENDO, 0:21.69
MEN'S 50M FREESTYLE , SEMI-FINAL 2, UKR, BUKHOV, 0:21:76
MEN'S 50M FREESTYLE , SEMI-FINAL 2, POR, MATOS RIBEIRO, 0:22.01


WOMEN'S 200M BREASTTROKE , FINAL, USA, DOUGLASS, 2:19.24
WOMEN'S 200M BREASTTROKE , FINAL, RSA, SMITH, 2:19.60
WOMEN'S 200M BREASTTROKE , FINAL, NED, SCHOUTEN, 2:21.05
WOMEN'S 200M BREASTTROKE , FINAL, JPN, SUZUKI, 2:22.54
WOMEN'S 200M BREASTTROKE , FINAL, LTU, TETERVKOVA, 2:23.75
WOMEN'S 200M BREASTTROKE , FINAL, CHN, YE, 2:24.31
WOMEN'S 200M BREASTTROKE , FINAL, RSA, CORBETT, 2:24.46
WOMEN'S 200M BREASTTROKE , FINAL, USA, KING, 2:25.91


WOMEN'S 200M BACKSTROKE, SEMI-FINAL 1, USA, BACON, 2:07.32
WOMEN'S 200M BACKSTROKE, SEMI-FINAL 1, CAN, MASSE, 2:07.92
WOMEN'S 200M BACKSTROKE, SEMI-FINAL 1, USA, SMITH, 2:08.14
WOMEN'S 200M BACKSTROKE, SEMI-FINAL 1, FRA, TEREBO, 2:09.38
WOMEN'S 200M BACKSTROKE, SEMI-FINAL 1, FRA, MEHIEU, 2:09.56
WOMEN'S 200M BACKSTROKE, SEMI-FINAL 1, HUN, MOLNAR, 2:09.83
WOMEN'S 200M BACKSTROKE, SEMI-FINAL 1, ESP, WEILER SASTRE, 2:09.99
WOMEN'S 200M BACKSTROKE, SEMI-FINAL 1, KOR, LEE, 2:11.86
WOMEN'S 200M BACKSTROKE, SEMI-FINAL 2, AUS, McKEOWN, 2:07.57
WOMEN'S 200M BACKSTROKE, SEMI-FINAL 2, GBR, OSRIN, 2:07.84
WOMEN'S 200M BACKSTROKE, SEMI-FINAL 2, CHN, PENG, 2:07.86
WOMEN'S 200M BACKSTROKE, SEMI-FINAL 2, GBR, SHANAHAN, 2:08.52
WOMEN'S 200M BACKSTROKE, SEMI-FINAL 2, AIN, SHKURDAI, 2:08.79
WOMEN'S 200M BACKSTROKE, SEMI-FINAL 2, HUN, SZABO-FELTOTHY, 2:09.41
WOMEN'S 200M BACKSTROKE, SEMI-FINAL 2, ESP, ZAMORANO SANZ, 2:10.63
WOMEN'S 200M BACKSTROKE, SEMI-FINAL 2, ISR, GORBENKO, 2:11.96


MEN'S 200M MEDLEY ,SEMI-FINAL 1, USA, FOSTER, 1:56.37
MEN'S 200M MEDLEY ,SEMI-FINAL 1, GBR, SCOTT, 1:56.49
MEN'S 200M MEDLEY ,SEMI-FINAL 1, CHN, WANG, 1:56.54
MEN'S 200M MEDLEY ,SEMI-FINAL 1, GBR, DEAN, 1:56.92
MEN'S 200M MEDLEY ,SEMI-FINAL 1, ITA, RAZETTI, 1:57.10
MEN'S 200M MEDLEY ,SEMI-FINAL 1, AUS, PETRIC, 1:58.13
MEN'S 200M MEDLEY ,SEMI-FINAL 1, AUS, NEILL, 1:58.77
MEN'S 200M MEDLEY ,SEMI-FINAL 1, GRE, PAPASTAMOS, 2:01.02
MEN'S 200M MEDLEY ,SEMI-FINAL 2, FRA, MARCHAND, 1:56.31
MEN'S 200M MEDLEY ,SEMI-FINAL 2, JPN, SETO, 1:56.59
MEN'S 200M MEDLEY ,SEMI-FINAL 2, CAN, KNOX, 1:57.76
MEN'S 200M MEDLEY ,SEMI-FINAL 2, USA, CASAS, 1:57.82
MEN'S 200M MEDLEY ,SEMI-FINAL 2, ISR, POLONSKY, 1:58.89
MEN'S 200M MEDLEY ,SEMI-FINAL 2, SUI, DESPANCHES, 1:58.93
MEN'S 200M MEDLEY ,SEMI-FINAL 2, NZL, CLAREBURT, 2:00.06
MEN'S 200M MEDLEY ,SEMI-FINAL 2, ALG, SYOUD, 2:00.13


WOMEN'S 4X200M FREESTYLE RELAY , FINAL, AUS, , 7:38.08
WOMEN'S 4X200M FREESTYLE RELAY , FINAL, USA, , 7:40.86
WOMEN'S 4X200M FREESTYLE RELAY , FINAL, CHN, , 7:42.34
WOMEN'S 4X200M FREESTYLE RELAY , FINAL, CAN, , 7:46.05
WOMEN'S 4X200M FREESTYLE RELAY , FINAL, GBR, , 7:48.23
WOMEN'S 4X200M FREESTYLE RELAY , FINAL, HUN, , 7:50.52
WOMEN'S 4X200M FREESTYLE RELAY , FINAL, BRA, , 7:52.90
WOMEN'S 4X200M FREESTYLE RELAY , FINAL, NZL, , 7:55.89



MEN'S 100M BUTTERFLY ,heat 1, CRO, MILJENIC, 0:53.32
MEN'S 100M BUTTERFLY ,heat 1, UGA, SSENGONZI, 0:53.76
MEN'S 100M BUTTERFLY ,heat 1, INA, KURNIAWAN, 0:53.95
MEN'S 100M BUTTERFLY ,heat 1, MNE, MILENKOVIC, 0:54.26
MEN'S 100M BUTTERFLY ,heat 1, JAM, KIRLEW, 0:54.66
MEN'S 100M BUTTERFLY ,heat 1, RWA, PEYRE MITILLA, 0:58.77
MEN'S 100M BUTTERFLY ,heat 1, IRQ, AL-ZINKEE, 1:00.23
MEN'S 100M BUTTERFLY ,heat 1, YEM, NASSER, 1:08.72
MEN'S 100M BUTTERFLY ,heat 2, CHN, SUN, 0:51.85
MEN'S 100M BUTTERFLY ,heat 2, RSA, CLOS, 0:52.24
MEN'S 100M BUTTERFLY ,heat 2, ESP, MOLLA YANES, 0:52.27
MEN'S 100M BUTTERFLY ,heat 2, GER, WINKLER, 0:52.64
MEN'S 100M BUTTERFLY ,heat 2, KAZ, MUSSIN, 0:52.74
MEN'S 100M BUTTERFLY ,heat 2, NZL, GRAY, 0:53.83
MEN'S 100M BUTTERFLY ,heat 2, RSA, SATES, 0:54.53
MEN'S 100M BUTTERFLY ,heat 2, PHI, HATCH, 0:54.66
MEN'S 100M BUTTERFLY ,heat 3, HUN, MILAK, 0:50.19
MEN'S 100M BUTTERFLY ,heat 3, SUI, PONTI, 0:50.65
MEN'S 100M BUTTERFLY ,heat 3, ISR, COHEN GROUMI, 0:51.30
MEN'S 100M BUTTERFLY ,heat 3, HUN, KOS, 0:51.58
MEN'S 100M BUTTERFLY ,heat 3, BUL, MILADINOV, 0:51.77
MEN'S 100M BUTTERFLY ,heat 3, POR, MATOS RIBEIRO, 0:51.90
MEN'S 100M BUTTERFLY ,heat 3, CHN, WANG, 0:52.37
MEN'S 100M BUTTERFLY ,heat 3, CZE, GRACIK, 0:52.61
MEN'S 100M BUTTERFLY ,heat 4, FRA, GROUSSET, 0:50.65
MEN'S 100M BUTTERFLY ,heat 4, AUS, TEMPLE, 0:50.89
MEN'S 100M BUTTERFLY ,heat 4, POL, MAJERSKI, 0:51.18
MEN'S 100M BUTTERFLY ,heat 4, AUT, BUCHER, 0:51.55
MEN'S 100M BUTTERFLY ,heat 4, JPN, MIZUNUMA, 0:51.62
MEN'S 100M BUTTERFLY ,heat 4, USA, HEILMAN, 0:51.82
MEN'S 100M BUTTERFLY ,heat 4, ISR, FRANKEL, 0:51.94
MEN'S 100M BUTTERFLY ,heat 4, BRA, MOTA, 0:52.11
MEN'S 100M BUTTERFLY ,heat 5, CAN, LIENDO, 0:50.55
MEN'S 100M BUTTERFLY ,heat 5, CAN, KHARUN, 0:50.71
MEN'S 100M BUTTERFLY ,heat 5, USA, DRESSEL, 0:50.83
MEN'S 100M BUTTERFLY ,heat 5, NED, KORSTANJE, 0:51.17
MEN'S 100M BUTTERFLY ,heat 5, AUS, ARMBRUSTER, 0:51.33
MEN'S 100M BUTTERFLY ,heat 5, JPN, MATSUMOTO, 0:51.43
MEN'S 100M BUTTERFLY ,heat 5, FRA, SECCHI, 0:51.62
MEN'S 100M BUTTERFLY ,heat 5, GBR, GUY, 0:52.23


WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 1, INA, PERMATAHANI, 2:20.51
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 1, PLE, TARAZI, 2:20.56
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 1, CPV, PINA, 2:24.51
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 2, PUR, ROMANO, 2:13.32
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 2, AUT, KREUNDL, 2:15.04
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 2, LAT, MALUKA, 2:15.79
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 2, VIE, VO, 2:17.18
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 2, PER, BEVER, 2:17.61
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 2, URU, FRANK, 2:18.00
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 2, TEP, HAN, DSQ
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 3, CAN, McINTOSH, 2:09.90
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 3, CHN, YU, 2:10.28
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 3, AUS, RAMSAY, 2:10.75
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 3, GBR, WOOD, 2:10.95
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 3, FRA, BONNET, 2:11.47
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 3, ESP, CARRASCO CADENS, 2:11.54
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 3, SVK, POTOCKA, 2:14.20
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 3, HUN, SEBESTYEN, 2:15.16
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 4, CAN, PICKERM, 2:10.63
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 4, USA, DOUGLASS, 2:10.70
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 4, JPN, MATSUMOTO, 2:11.67
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 4, RSA, MEDER, 2:11.96
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 4, ITA, FRANCESCHI, 2:12.88
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 4, GBR, COLBERT, 2:12.88
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 4, NED, STEENBERGEN, 2:13.21
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 4, CZE, SEEMANOVA, 2:13.47
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 5, USA, WALSH, 2:10.48
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 5, CHN, YE, 2:10.96
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 5, AUS, McKEOWN, 2:11.26
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 5, ISR, GORBENKO, 2:11.53
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 5, JPN, OHASHI, 2:11.70
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 5, IRL, WALSHE, 2:11.81
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 5, KOR, KIM, 2:12.42
WOMEN'S 200M INDIVIDUAL MEDLEY ,heat 5, ISR, POLONSKY, 2:17.53


WOMEN'S 800M FREESTYLE , heat 1, AUS, PALLISTER, 8:20.21
WOMEN'S 800M FREESTYLE , heat 1, GER, GOSE, 8:20.63
WOMEN'S 800M FREESTYLE , heat 1, NZL, FAIRWEATHER, 8:22.22
WOMEN'S 800M FREESTYLE , heat 1, FRA, KIRPICHNIKOVA, 8:22.99
WOMEN'S 800M FREESTYLE , heat 1, CHN, LI, 8:27.92
WOMEN'S 800M FREESTYLE , heat 1, BRA, COSTA, 8:32.20
WOMEN'S 800M FREESTYLE , heat 1, SGP, GAN, 8:32.37
WOMEN'S 800M FREESTYLE , heat 1, TUN, BOULAKBECH, 9:21.38
WOMEN'S 800M FREESTYLE , heat 2, USA, LEDECKY, 8:16.62
WOMEN'S 800M FREESTYLE , heat 2, USA, MADDEN, 8:18.48
WOMEN'S 800M FREESTYLE , heat 2, AUS, TITMUS, 8:19.87
WOMEN'S 800M FREESTYLE , heat 2, ITA, QUADRELLA, 8:20.89
WOMEN'S 800M FREESTYLE , heat 2, NZL, THOMAS, 8:33.25
WOMEN'S 800M FREESTYLE , heat 2, HUN, KESELY, 8:36.13
WOMEN'S 800M FREESTYLE , heat 2, ARG, HEIN, 8:37.43
WOMEN'S 800M FREESTYLE , heat 2, CHI, KOBRICH, 8:46.46


MIXED 4X100 MEDLEY RELAY , heat 1, AUS, , 3:41.42
MIXED 4X100 MEDLEY RELAY , heat 1, NED, , 3:43.60
MIXED 4X100 MEDLEY RELAY , heat 1, CAN, , 3:43.87
MIXED 4X100 MEDLEY RELAY , heat 1, GER, , 3:44.75
MIXED 4X100 MEDLEY RELAY , heat 1, ITA, , 3:45.80
MIXED 4X100 MEDLEY RELAY , heat 1, POL, , 3:48.19
MIXED 4X100 MEDLEY RELAY , heat 1, KOR, , 3:48.78
MIXED 4X100 MEDLEY RELAY , heat 1, BRA, , 3:57.27
MIXED 4X100 MEDLEY RELAY , heat 2, USA, , 3:40.98
MIXED 4X100 MEDLEY RELAY , heat 2, CHN, , 3:42.26
MIXED 4X100 MEDLEY RELAY , heat 2, GBR, , 3:43.73
MIXED 4X100 MEDLEY RELAY , heat 2, FRA, , 3:43.99
MIXED 4X100 MEDLEY RELAY , heat 2, JPN, , 3:44.25
MIXED 4X100 MEDLEY RELAY , heat 2, ISR, , 3:45.33
MIXED 4X100 MEDLEY RELAY , heat 2, SWE, , 3:46.15
MIXED 4X100 MEDLEY RELAY , heat 2, GRE, , 3:46.40


MEN'S 50M FREESTYLE RELAY , FINAL, AUS, McEVOY, 0:21.25
MEN'S 50M FREESTYLE RELAY , FINAL, GBR, PROUD, 0:21.30
MEN'S 50M FREESTYLE RELAY , FINAL, FRA, MANAUDOU, 0:21.56
MEN'S 50M FREESTYLE RELAY , FINAL, CAN, LIENDO, 0:21.58
MEN'S 50M FREESTYLE RELAY , FINAL, GRE, GKOLOMEEV, 0:21.59
MEN'S 50M FREESTYLE RELAY , FINAL, USA, DRESSEL, 0:21.61
MEN'S 50M FREESTYLE RELAY , FINAL, ITA, DEPLANO, 0:21.62
MEN'S 50M FREESTYLE RELAY , FINAL, CAY, CROOKS, 0:21.64


WOMEN'S 200M BACKSTROKE , FINAL, AUS, McKEOWN, 2:03.73
WOMEN'S 200M BACKSTROKE , FINAL, USA, SMITH, 2:04.26
WOMEN'S 200M BACKSTROKE , FINAL, CAN, MASSE, 2:05.57
WOMEN'S 200M BACKSTROKE , FINAL, USA, BACON, 2:05.61
WOMEN'S 200M BACKSTROKE , FINAL, GBR, SHANAHAN, 2:07.53
WOMEN'S 200M BACKSTROKE , FINAL, CHN, PENG, 2:07.96
WOMEN'S 200M BACKSTROKE , FINAL, GBR, OSRIN, 2:08.16
WOMEN'S 200M BACKSTROKE , FINAL, AIN, SHKURDAI, 2:10.23


MEN'S 200M INDIVIDUAL MEDLEY , FINAL, FRA, MARCHAND, 1:54.06 
MEN'S 200M INDIVIDUAL MEDLEY , FINAL, GBR, SCOTT, 1:55.31
MEN'S 200M INDIVIDUAL MEDLEY , FINAL, CHN, WANG, 1:56.00
MEN'S 200M INDIVIDUAL MEDLEY , FINAL, USA, FOSTER, 1:56.10
MEN'S 200M INDIVIDUAL MEDLEY , FINAL, GBR, DEAN, 1:56.46
MEN'S 200M INDIVIDUAL MEDLEY , FINAL, ITA, RAZETTI , 1:56.82
MEN'S 200M INDIVIDUAL MEDLEY , FINAL, JPN, SETO, 1:57.21
MEN'S 200M INDIVIDUAL MEDLEY , FINAL, CAN, KNOX, 1:57.26


MEN'S 100M BUTTERFLY , SEMI-FINAL 1, FRA, GROUSSET, 0:50.41
MEN'S 100M BUTTERFLY , SEMI-FINAL 1, CAN, LIENDO, 0:50.42
MEN'S 100M BUTTERFLY , SEMI-FINAL 1, NED, KORSTANJE, 0:50.59
MEN'S 100M BUTTERFLY , SEMI-FINAL 1, ISR, COHEN GROUMI, 0:51.48
MEN'S 100M BUTTERFLY , SEMI-FINAL 1, USA, DRESSEL, 0:51.57
MEN'S 100M BUTTERFLY , SEMI-FINAL 1, FRA, SECCHI, 0:51.58
MEN'S 100M BUTTERFLY , SEMI-FINAL 1, JPN, MATSUMOTO, 0:51.69
MEN'S 100M BUTTERFLY , SEMI-FINAL 1, HUN, KOS, 0:52.22
MEN'S 100M BUTTERFLY , SEMI-FINAL 2, HUN, MILAK, 0:50.38
MEN'S 100M BUTTERFLY , SEMI-FINAL 2, SUI, PONTI, 0:50.60
MEN'S 100M BUTTERFLY , SEMI-FINAL 2, CAN, KHARUN, 0:50.68
MEN'S 100M BUTTERFLY , SEMI-FINAL 2, AUS, TEMPLE, 0:50.95
MEN'S 100M BUTTERFLY , SEMI-FINAL 2, JPN, MIZUNUMA, 0:51.08
MEN'S 100M BUTTERFLY , SEMI-FINAL 2, AUS, ARMBRUSTER, 0:51.17
MEN'S 100M BUTTERFLY , SEMI-FINAL 2, AUT, BUCHER, 0:51.35
MEN'S 100M BUTTERFLY , SEMI-FINAL 2, POL, MAJERSKI, 0:51.37


WOMEN'S 200M MEDLEY , SEMI-FINAL 1, CAN, PICKREM, 2:09.65
WOMEN'S 200M MEDLEY , SEMI-FINAL 1, CHN, YU, 2:09.74
WOMEN'S 200M MEDLEY , SEMI-FINAL 1, AUS, RAMSAY, 2:10.16
WOMEN'S 200M MEDLEY , SEMI-FINAL 1, CHN, YE, 2:10.45
WOMEN'S 200M MEDLEY , SEMI-FINAL 1, RSA, MEDER, 2:10.67
WOMEN'S 200M MEDLEY , SEMI-FINAL 1, JPN, OHASHI, 2:10.94
